722287TY.csv,722287,Anniston Metropolitan AP
722284TY.csv,722284,Auburn-Opelika Apt
722280TY.csv,722280,Birmingham Municipal AP
722269TY.csv,722269,Cairns Field Fort Rucker
722268TY.csv,722268,Dothan Municipal AP
722285TY.csv,722285,Gadsen Muni (AWOS)
723230TY.csv,723230,Huntsville Intl/Jones Field
722265TY.csv,722265,Maxwell AFB
722235TY.csv,722235,Mobile Downtown AP
722230TY.csv,722230,Mobile Regional AP
722260TY.csv,722260,Montgomery Dannelly Field
723235TY.csv,723235,Muscle Shoals Regional AP
722267TY.csv,722267,Troy Af
722286TY.csv,722286,Tuscaloosa Municipal AP
704540TY.csv,704540,Adak NAS
701718TY.csv,701718,Ambler
701625TY.csv,701625,Anaktuvuk Pass
702730TY.csv,702730,Anchorage Intl AP
702735TY.csv,702735,Anchorage Merrill Field
702720TY.csv,702720,Anchorage/Elmendorf
702320TY.csv,702320,Aniak Airport
703980TY.csv,703980,Annette Island AP
702075TY.csv,702075,Anvik
700260TY.csv,700260,Barrow W Post-W Rogers Arpt [NSA - ARM]
702190TY.csv,702190,Bethel Airport
701740TY.csv,701740,Bettles Field
702670TY.csv,702670,Big Delta Allen AAF
702986TY.csv,702986,Big River Lake
702746TY.csv,702746,Birchwood
702606TY.csv,702606,Chulitna
703160TY.csv,703160,Cold Bay Arpt
702960TY.csv,702960,Cordova
700637TY.csv,700637,Deadhorse
703210TY.csv,703210,Dillingham (AMOS)
704890TY.csv,704890,Dutch Harbor
702084TY.csv,702084,Emmonak
702610TY.csv,702610,Fairbanks Intl Arpt
702650TY.csv,702650,Fairbanks/Eielson A
701940TY.csv,701940,Fort Yukon
702040TY.csv,702040,Gambell
702710TY.csv,702710,Gulkana Intermediate Field
703670TY.csv,703670,Gustavus
702495TY.csv,702495,Hayes River
702647TY.csv,702647,Healy River Airport
703410TY.csv,703410,Homer Arpt
702607TY.csv,702607,Hoonah
702186TY.csv,702186,Hooper Bay
702225TY.csv,702225,Huslia
703884TY.csv,703884,Hydaburg Seaplane
703400TY.csv,703400,Iliamna Arpt
703810TY.csv,703810,Juneau Int'l Arpt
703855TY.csv,703855,Kake Seaplane Base
702590TY.csv,702590,Kenai Municipal AP
703950TY.csv,703950,Ketchikan Intl AP
703260TY.csv,703260,King Salmon Arpt
703500TY.csv,703500,Kodiak Airport
701330TY.csv,701330,Kotzebue Ralph Wein Memorial
702725TY.csv,702725,Lake Hood Seaplane
702310TY.csv,702310,McGrath Arpt
702185TY.csv,702185,Mekoryuk
703430TY.csv,703430,Middleton Island Aut
702460TY.csv,702460,Minchumina
702600TY.csv,702600,Nenana Municipal AP
702000TY.csv,702000,Nome Municipal Arpt
702910TY.csv,702910,Northway Airport
702740TY.csv,702740,Palmer Municipal
703860TY.csv,703860,Petersburg
701043TY.csv,701043,Point Hope (AWOS)
703330TY.csv,703330,Port Heiden
702005TY.csv,702005,Saint Mary`S (AWOS)
703165TY.csv,703165,Sand Point
702035TY.csv,702035,Savoonga
700197TY.csv,700197,Selawik
702770TY.csv,702770,Seward
704140TY.csv,704140,Shemya AFB
701195TY.csv,701195,Shishmaref (AWOS)
703710TY.csv,703710,Sitka Japonski AP
703620TY.csv,703620,Skagway Airport
703407TY.csv,703407,Sleetmute
702595TY.csv,702595,Soldotna
703080TY.csv,703080,St Paul Island Arpt
702510TY.csv,702510,Talkeetna State Arpt
701780TY.csv,701780,Tanana Ralph M Calhoun Mem AP
703606TY.csv,703606,Togiac Village AWOS
702070TY.csv,702070,Unalakleet Field
702756TY.csv,702756,Valdez Pioneer Fiel
702750TY.csv,702750,Valdez Wso
702757TY.csv,702757,Whittier
703870TY.csv,703870,Wrangell
703610TY.csv,703610,Yakutat State Arpt
723448TY.csv,723448,Batesville (AWOS)
723444TY.csv,723444,Bentonville (AWOS)
723419TY.csv,723419,El Dorado Goodwin Field
723445TY.csv,723445,Fayetteville Drake Field
723447TY.csv,723447,Flippin (AWOS)
723440TY.csv,723440,Fort Smith Regional AP
723446TY.csv,723446,Harrison Faa AP
723407TY.csv,723407,Jonesboro Muni
723403TY.csv,723403,Little Rock Adams Field
723405TY.csv,723405,Little Rock AFB
723415TY.csv,723415,Memorial Fld
723417TY.csv,723417,Pine Bluff Faa AP
723449TY.csv,723449,Rogers (AWOS)
723443TY.csv,723443,Siloam Spring (AWOS)
723434TY.csv,723434,Springdale Muni
723416TY.csv,723416,Stuttgart (AWOS)
723418TY.csv,723418,Texarkana Webb Field
723406TY.csv,723406,Walnut Ridge (AWOS)
722748TY.csv,722748,Casa Granda (AWOS)
722745TY.csv,722745,Davis Monthan AFB
722784TY.csv,722784,Deer Valley/Phoenix
722735TY.csv,722735,Douglas Bisbee-Douglas Intl A
723755TY.csv,723755,Flagstaff Pulliam Arpt
723783TY.csv,723783,Grand Canyon Natl P
723700TY.csv,723700,Kingman (AMOS)
722785TY.csv,722785,Luke AFB
723710TY.csv,723710,Page Muni (AMOS)
722780TY.csv,722780,Phoenix Sky Harbor Intl AP
723723TY.csv,723723,Prescott Love Field
722747TY.csv,722747,Safford (AMOS)
722789TY.csv,722789,Scottsdale Muni
723747TY.csv,723747,Show Low Municipal
722740TY.csv,722740,Tucson International AP
723740TY.csv,723740,Winslow Municipal AP
722800TY.csv,722800,Yuma Intl Arpt
699604TY.csv,699604,Yuma MCAS
725958TY.csv,725958,Alturas
725945TY.csv,725945,Arcata Airport
723840TY.csv,723840,Bakersfield Meadows Field
724837TY.csv,724837,Beale AFB
724800TY.csv,724800,Bishop Airport
725845TY.csv,725845,Blue Canyon AP
747188TY.csv,747188,Blythe Riverside Co Arpt
722880TY.csv,722880,Burbank-Glendale-Passadena AP
723926TY.csv,723926,Camarillo (AWOS)
722926TY.csv,722926,Camp Pendleton MCAS
722927TY.csv,722927,Carlsbad/Palomar
746120TY.csv,746120,China Lake Naf
722899TY.csv,722899,Chino Airport
722904TY.csv,722904,Chula Vista Brown Field NAAS
724936TY.csv,724936,Concord Concord-Buchanan Fiel
725946TY.csv,725946,Crescent City Faa Ai
723815TY.csv,723815,Daggett Barstow-Daggett AP
723810TY.csv,723810,Edwards AFB
723890TY.csv,723890,Fresno Yosemite Intl AP
722976TY.csv,722976,Fullerton Municipal
724935TY.csv,724935,Hayward Air Term
747185TY.csv,747185,Imperial
722956TY.csv,722956,Jack Northrop Fld H
723816TY.csv,723816,Lancaster Gen Wm Fox Field
747020TY.csv,747020,Lemoore Reeves NAS
724927TY.csv,724927,Livermore Municipal
722895TY.csv,722895,Lompoc (AWOS)
722970TY.csv,722970,Long Beach Daugherty Fld
722950TY.csv,722950,Los Angeles Intl Arpt
722860TY.csv,722860,March AFB
724815TY.csv,724815,Merced/Macready Fld
724926TY.csv,724926,Modesto City-County AP
725955TY.csv,725955,Montague Siskiyou County AP
724915TY.csv,724915,Monterey Naf
745090TY.csv,745090,Mountain View Moffett Fld NAS
724955TY.csv,724955,Napa Co. Airport
723805TY.csv,723805,Needles Airport
724930TY.csv,724930,Oakland Metropolitan Arpt
723927TY.csv,723927,Oxnard Airport
722868TY.csv,722868,Palm Springs Intl
747187TY.csv,747187,Palm Springs Thermal AP
723820TY.csv,723820,Palmdale Airport
723965TY.csv,723965,Paso Robles Municipal Arpt
723910TY.csv,723910,Point Mugu Nf
723895TY.csv,723895,Porterville (AWOS)
725910TY.csv,725910,Red Bluff Municipal Arpt
725920TY.csv,725920,Redding Municipal Arpt
722869TY.csv,722869,Riverside Muni
724830TY.csv,724830,Sacramento Executive Arpt
724839TY.csv,724839,Sacramento Metropolitan AP
724917TY.csv,724917,Salinas Municipal AP
722900TY.csv,722900,San Diego Lindbergh Field
722930TY.csv,722930,San Diego Miramar NAS
722906TY.csv,722906,San Diego North Island NAS
722903TY.csv,722903,San Diego/Montgomer
724940TY.csv,724940,San Francisco Intl AP
724945TY.csv,724945,San Jose Intl AP
722897TY.csv,722897,San Luis Co Rgnl
723830TY.csv,723830,Sandberg
722977TY.csv,722977,Santa Ana John Wayne AP
723925TY.csv,723925,Santa Barbara Municipal AP
723940TY.csv,723940,Santa Maria Public Arpt
722885TY.csv,722885,Santa Monica Muni
724957TY.csv,724957,Santa Rosa (AWOS)
725847TY.csv,725847,South Lake Tahoe
724920TY.csv,724920,Stockton Metropolitan Arpt
745160TY.csv,745160,Travis Field AFB
725846TY.csv,725846,Truckee-Tahoe
690150TY.csv,690150,Twentynine Palms
725905TY.csv,725905,Ukiah Municipal AP
722886TY.csv,722886,Van Nuys Airport
723896TY.csv,723896,Visalia Muni (AWOS)
724838TY.csv,724838,Yuba Co
724698TY.csv,724698,Akron Washington Co AP
724620TY.csv,724620,Alamosa San Luis Valley Rgnl
724676TY.csv,724676,Aspen Pitkin Co Sar
724695TY.csv,724695,Aurora Buckley Field ANGB
724699TY.csv,724699,Broomfield/Jeffco [Boulder - Surfrad]
724660TY.csv,724660,Colorado Springs Muni AP
724767TY.csv,724767,Cortez/Montezuma Co
725700TY.csv,725700,Craig-Moffat
725650TY.csv,725650,Denver Intl AP
724666TY.csv,724666,Denver/Centennial [Golden - NREL]
724625TY.csv,724625,Durango/La Plata Co
724675TY.csv,724675,Eagle County AP
724769TY.csv,724769,Fort Collins (AWOS)
724760TY.csv,724760,Grand Junction Walker Field
724768TY.csv,724768,Greeley/Weld (AWOS)
724677TY.csv,724677,Gunnison Co. (AWOS)
725715TY.csv,725715,Hayden/Yampa (AWOS)
724635TY.csv,724635,La Junta Municipal AP
724636TY.csv,724636,Lamar Municipal
724673TY.csv,724673,Leadville/Lake Co.
724665TY.csv,724665,Limon
724765TY.csv,724765,Montrose Co. Arpt
724640TY.csv,724640,Pueblo Memorial AP
725717TY.csv,725717,Rifle/Garfield Rgnl
724645TY.csv,724645,Trinidad Las Animas County AP
725040TY.csv,725040,Bridgeport Sikorsky Memorial
725086TY.csv,725086,Danbury Municipal
725046TY.csv,725046,Groton New London AP
725080TY.csv,725080,Hartford Bradley Intl AP
725087TY.csv,725087,Hartford Brainard Fd
725045TY.csv,725045,New Haven Tweed Airport
725029TY.csv,725029,Oxford (AWOS)
724088TY.csv,724088,Dover AFB
724089TY.csv,724089,Wilmington New Castle Cnty AP
722215TY.csv,722215,Crestview Bob Sikes AP
722056TY.csv,722056,Daytona Beach Intl AP
722039TY.csv,722039,Fort Lauderdale
722025TY.csv,722025,Fort Lauderdale Hollywood Int
722106TY.csv,722106,Fort Myers Page Field
722146TY.csv,722146,Gainesville Regional AP
722026TY.csv,722026,Homestead AFB
722060TY.csv,722060,Jacksonville Intl Arpt
722065TY.csv,722065,Jacksonville NAS
722068TY.csv,722068,Jacksonville/Craig
722010TY.csv,722010,Key West Intl Arpt
722015TY.csv,722015,Key West NAS
722119TY.csv,722119,Lakeland Linder Rgn
747880TY.csv,747880,MacDill AFB
722016TY.csv,722016,Marathon Airport
722066TY.csv,722066,Mayport Ns
722040TY.csv,722040,Melbourne Regional AP
722020TY.csv,722020,Miami Intl AP
722029TY.csv,722029,Miami/Kendall-Tamia
722024TY.csv,722024,Miami/Opa Locka
722038TY.csv,722038,Naples Municipal
747946TY.csv,747946,NASA Shuttle Fclty
722055TY.csv,722055,Ocala Muni (AWOS)
722053TY.csv,722053,Orlando Executive AP
722050TY.csv,722050,Orlando Intl Arpt
722057TY.csv,722057,Orlando Sanford Airport
722245TY.csv,722245,Panama City Bay Co
722225TY.csv,722225,Pensacola Forest Sherman NAS
722223TY.csv,722223,Pensacola Regional AP
722115TY.csv,722115,Sarasota Bradenton
722108TY.csv,722108,Southwest Florida I
722103TY.csv,722103,St Lucie Co Intl
722104TY.csv,722104,St Petersburg Albert Whitted
722116TY.csv,722116,St Petersburg Clear
722140TY.csv,722140,Tallahassee Regional AP [ISIS]
722110TY.csv,722110,Tampa International AP
747750TY.csv,747750,Tyndall AFB
722210TY.csv,722210,Valparaiso Elgin AFB
747770TY.csv,747770,Valparaiso Hurlburt
722045TY.csv,722045,Vero Beach Municipal Arpt
722030TY.csv,722030,West Palm Beach Intl Arpt
722226TY.csv,722226,Whiting Field NAAS
722160TY.csv,722160,Albany Dougherty County AP
722135TY.csv,722135,Alma Bacon County AP
723110TY.csv,723110,Athens Ben Epps AP
722190TY.csv,722190,Atlanta Hartsfield Intl AP
722180TY.csv,722180,Augusta Bush Field
722136TY.csv,722136,Brunswick Golden Is
722137TY.csv,722137,Brunswick Malcolm McKinnon AP
722255TY.csv,722255,Columbus Metropolitan Arpt
722196TY.csv,722196,Dekalb Peachtree
722250TY.csv,722250,Fort Benning Lawson
722195TY.csv,722195,Fulton Co Arpt Brow
747804TY.csv,747804,Hunter AAF
722170TY.csv,722170,Macon Middle Ga Regional AP
722270TY.csv,722270,Marietta Dobbins AFB
747810TY.csv,747810,Moody AFB/Valdosta
723200TY.csv,723200,Rome R B Russell AP
722070TY.csv,722070,Savannah Intl AP
722166TY.csv,722166,Valdosta Wb Airport
722175TY.csv,722175,Warner Robins AFB
912180TY.csv,912180,Andersen AFB
912120TY.csv,912120,Guam Wfo
911780TY.csv,911780,Barbers Point NAS
912850TY.csv,912850,Hilo International AP
911820TY.csv,911820,Honolulu Intl Arpt
911900TY.csv,911900,Kahului Airport
911760TY.csv,911760,Kaneohe Bay MCAS
911904TY.csv,911904,Kapalua
911975TY.csv,911975,Kona Intl At Keahol
911905TY.csv,911905,Lanai
911650TY.csv,911650,Lihue Airport
911860TY.csv,911860,Molokai (AMOS)
726810TY.csv,726810,Boise Air Terminal [UO]
725867TY.csv,725867,Burley Municipal Arpt
726813TY.csv,726813,Caldwell (AWOS)
727834TY.csv,727834,Coeur D`Alene (AWOS)
725865TY.csv,725865,Hailey/Friedman Mem
725785TY.csv,725785,Idaho Falls Fanning Field
725866TY.csv,725866,Joslin Fld Magic Va [Twin Falls - UO]
727830TY.csv,727830,Lewiston Nez Perce Cnty AP
725786TY.csv,725786,Malad City
726815TY.csv,726815,Mountain Home AFB
725780TY.csv,725780,Pocatello Regional AP
726865TY.csv,726865,Salmon/Lemhi (AWOS)
725868TY.csv,725868,Soda Springs/Tigert
744655TY.csv,744655,Aurora Municipal
724338TY.csv,724338,Belleville Scott AFB
725314TY.csv,725314,Cahokia/St. Louis
724397TY.csv,724397,Central Illinois Rg
725340TY.csv,725340,Chicago Midway AP
725300TY.csv,725300,Chicago Ohare Intl AP
725347TY.csv,725347,Chicago/Waukegan
725316TY.csv,725316,Decatur
724339TY.csv,724339,Marion Regional
725440TY.csv,725440,Moline Quad City Intl AP
724335TY.csv,724335,Mount Vernon (AWOS)
725320TY.csv,725320,Peoria Greater Peoria AP
724396TY.csv,724396,Quincy Muni Baldwin Fld
725430TY.csv,725430,Rockford Greater Rockford AP
724336TY.csv,724336,Southern Illinois
724390TY.csv,724390,Springfield Capital AP
725326TY.csv,725326,Sterling Rockfalls
725315TY.csv,725315,Univ Of Illinois Wi [Bondville - Surfrad]
725305TY.csv,725305,W. Chicago/Du Page
725336TY.csv,725336,Delaware Co Johnson
724320TY.csv,724320,Evansville Regional AP
725330TY.csv,725330,Fort Wayne Intl AP
725335TY.csv,725335,Grissom Arb
724365TY.csv,724365,Huntingburg
724380TY.csv,724380,Indianapolis Intl AP
724386TY.csv,724386,Lafayette Purdue Univ AP
724375TY.csv,724375,Monroe Co
725350TY.csv,725350,South Bend Michiana Rgnl AP
724373TY.csv,724373,Terre Haute Hulman Regional A
725457TY.csv,725457,Algona
725453TY.csv,725453,Atlantic
725486TY.csv,725486,Boone Muni
725455TY.csv,725455,Burlington Municipal AP
725468TY.csv,725468,Carroll
725450TY.csv,725450,Cedar Rapids Municipal AP
725469TY.csv,725469,Chariton
725463TY.csv,725463,Charles City
725479TY.csv,725479,Clarinda
725473TY.csv,725473,Clinton Muni (AWOS)
725497TY.csv,725497,Council Bluffs
725474TY.csv,725474,Creston
725476TY.csv,725476,Decorah
725477TY.csv,725477,Denison
725460TY.csv,725460,Des Moines Intl AP
725470TY.csv,725470,Dubuque Regional AP
726499TY.csv,726499,Estherville Muni
726498TY.csv,726498,Fair Field
725490TY.csv,725490,Fort Dodge (AWOS)
725483TY.csv,725483,Fort Madison
725456TY.csv,725456,Keokuk Muni
725493TY.csv,725493,Knoxville
725484TY.csv,725484,Le Mars
725485TY.csv,725485,Mason City Municipal Arpt
725475TY.csv,725475,Monticello Muni
725487TY.csv,725487,Muscatine
725464TY.csv,725464,Newton Muni
725488TY.csv,725488,Oelwen
725489TY.csv,725489,Orange City
725465TY.csv,725465,Ottumwa Industrial AP
725494TY.csv,725494,Red Oak
725495TY.csv,725495,Sheldon
725467TY.csv,725467,Shenandoah Muni
725570TY.csv,725570,Sioux City Sioux Gateway AP
726500TY.csv,726500,Spencer
725496TY.csv,725496,Storm Lake
725454TY.csv,725454,Washington
725480TY.csv,725480,Waterloo Municipal AP
725478TY.csv,725478,Webster City
724507TY.csv,724507,Chanute Martin Johnson AP
724580TY.csv,724580,Concordia Blosser Muni AP
724510TY.csv,724510,Dodge City Regional AP
724556TY.csv,724556,Emporia Municipal AP
724550TY.csv,724550,Fort Riley Marshall AAF
724515TY.csv,724515,Garden City Municipal AP
724650TY.csv,724650,Goodland Renner Field
724517TY.csv,724517,Great Bend (AWOS)
724518TY.csv,724518,Hays Muni (AWOS)
724655TY.csv,724655,Hill City Municipal AP
724506TY.csv,724506,Hutchinson Municipal AP
724516TY.csv,724516,Liberal Muni
724555TY.csv,724555,Manhattan Rgnl
724505TY.csv,724505,McConnell AFB
724509TY.csv,724509,Newton (AWOS)
724475TY.csv,724475,Olathe Johnson Co Industrial
724468TY.csv,724468,Olathe/Johnson Co.
724585TY.csv,724585,Russell Municipal AP
