722287TY.csv,722287,Anniston Metropolitan AP
724586TY.csv,724586,Salina Municipal AP
724565TY.csv,724565,Topeka Forbes Field
724560TY.csv,724560,Topeka Municipal AP
724500TY.csv,724500,Wichita Mid-Continent AP
724504TY.csv,724504,Wichita/Col. Jabara
746716TY.csv,746716,Bowling Green Warren Co AP
724210TY.csv,724210,Cincinnati Northern Ky AP
746710TY.csv,746710,Fort Campbell AAF
724240TY.csv,724240,Fort Knox Godman AAF
724238TY.csv,724238,Henderson City
724236TY.csv,724236,Jackson Julian Carroll AP
724220TY.csv,724220,Lexington Bluegrass AP
724243TY.csv,724243,London-Corbin AP
724235TY.csv,724235,Louisville Bowman Field
724230TY.csv,724230,Louisville Standiford Field
724350TY.csv,724350,Paducah Barkley Regional AP
724354TY.csv,724354,Somerset (AWOS)
722487TY.csv,722487,Alexandria Esler Regional AP
722485TY.csv,722485,Barksdale AFB
722317TY.csv,722317,Baton Rouge Ryan Arpt
747540TY.csv,747540,England AFB
722390TY.csv,722390,Fort Polk AAF
722406TY.csv,722406,Houma-Terrebonne
722405TY.csv,722405,Lafayette Regional AP
722400TY.csv,722400,Lake Charles Regional Arpt
722404TY.csv,722404,Lake Charles Wb Airp
722486TY.csv,722486,Monroe Regional AP
722314TY.csv,722314,New Iberia NAAS
722316TY.csv,722316,New Orleans Alvin Callender F
722310TY.csv,722310,New Orleans Intl Arpt
722315TY.csv,722315,New Orleans Lakefront AP
722329TY.csv,722329,Patterson Memorial
722484TY.csv,722484,Shreveport Downtown
722480TY.csv,722480,Shreveport Regional Arpt
726184TY.csv,726184,Auburn-Lewiston
726185TY.csv,726185,Augusta Airport
726088TY.csv,726088,Bangor International AP
726077TY.csv,726077,Bar Harbor (AWOS)
727120TY.csv,727120,Caribou Municipal Arpt
727033TY.csv,727033,Houlton Intl Arpt
726196TY.csv,726196,Millinocket Municipal AP
743920TY.csv,743920,Brunswick NAS
726083TY.csv,726083,Northern Aroostook
726060TY.csv,726060,Portland Intl Jetport
727130TY.csv,727130,Presque Isle Municip
726079TY.csv,726079,Rockland/Knox (AWOS)
726064TY.csv,726064,Sanford Muni (AWOS)
726073TY.csv,726073,Waterville (AWOS)
727135TY.csv,727135,Wiscasset
745940TY.csv,745940,Andrews AFB
724060TY.csv,724060,Baltimore Blt-Washngtn Int'l
724066TY.csv,724066,Hagerstown Rgnl Ric
724040TY.csv,724040,Patuxent River NAS
724045TY.csv,724045,Salisbury Wicomico Co AP
725067TY.csv,725067,Barnstable Muni Boa
725088TY.csv,725088,Beverly Muni
725090TY.csv,725090,Boston Logan Int'l Arpt
744910TY.csv,744910,Chicopee Falls Westo
744904TY.csv,744904,Lawrence Muni
725066TY.csv,725066,Marthas Vineyard
725063TY.csv,725063,Nantucket Memorial AP
725065TY.csv,725065,New Bedford Rgnl
725075TY.csv,725075,North Adams
725098TY.csv,725098,Norwood Memorial
725060TY.csv,725060,Otis ANGBb
725064TY.csv,725064,Plymouth Municipal
725073TY.csv,725073,Provincetown (AWOS)
744915TY.csv,744915,Westfield Barnes Muni AP
725095TY.csv,725095,Worchester Regional Arpt
<Td ALIGN="RIGHT" WIDTH="640,<Font Size="2" Face="Gil Sans,<A Href="#Top" CLASS="hide,Back To Top</A> &#160 </Font>
<Td ALIGN="RIGHT,<A Href="#Top" CLASS="hide,<Img Src="/gifs/blue_up_arrow.gif" Valign="Top" BORDER="0,,</Table>
726390TY.csv,726390,Alpena County Regional AP
725374TY.csv,725374,Ann Arbor Municipal
725396TY.csv,725396,Battle Creek Kellogg AP
726355TY.csv,726355,Benton Harbor/Ross
726384TY.csv,726384,Cadillac Wexford Co AP
727344TY.csv,727344,Chippewa Co Intl
725375TY.csv,725375,Detroit City Airport
725370TY.csv,725370,Detroit Metropolitan Arpt
725376TY.csv,725376,Detroit Willow Run AP
726480TY.csv,726480,Escanaba (AWOS)
726370TY.csv,726370,Flint Bishop Intl Arpt
726350TY.csv,726350,Grand Rapids Kent County Int'
727440TY.csv,727440,Hancock Houghton Co AP
726380TY.csv,726380,Houghton Lake Roscommon Co Ar
725378TY.csv,725378,Howell
727437TY.csv,727437,Iron Mountain/Ford
727445TY.csv,727445,Ironwood (AWOS)
725395TY.csv,725395,Jackson Reynolds Field
726357TY.csv,726357,Kalamazoo Battle Cr
725390TY.csv,725390,Lansing Capital City Arpt
726385TY.csv,726385,Manistee (AWOS)
726487TY.csv,726487,Menominee (AWOS)
725377TY.csv,725377,Mount Clemens Selfridge Fld
726360TY.csv,726360,Muskegon County Arpt
726375TY.csv,726375,Oakland Co Intl
726395TY.csv,726395,Oscoda Wurtsmith AFB
727347TY.csv,727347,Pellston Emmet County AP
726379TY.csv,726379,Saginaw Tri City Intl AP
727340TY.csv,727340,Sault Ste Marie Sanderson Fie
725384TY.csv,725384,St.Clair County Int
726387TY.csv,726387,Traverse City Cherry Capital
<Td ALIGN="RIGHT" WIDTH="640,<Font Size="2" Face="Gil Sans,<A Href="#Top" CLASS="hide,Back To Top</A> &#160 </Font>
<Td ALIGN="RIGHT,<A Href="#Top" CLASS="hide,<Img Src="/gifs/blue_up_arrow.gif" Valign="Top" BORDER="0,,</Table>
727504TY.csv,727504,Aitkin Ndb (AWOS)
726589TY.csv,726589,Albert Lea (AWOS)
726557TY.csv,726557,Alexandria Municipal AP
727566TY.csv,727566,Austin Muni
727476TY.csv,727476,Baudette International AP
727550TY.csv,727550,Bemidji Municipal
727507TY.csv,727507,Benson Muni
726555TY.csv,726555,Brainerd/Wieland
727503TY.csv,727503,Cambridge Muni
726558TY.csv,726558,Cloquet (AWOS)
727473TY.csv,727473,Crane Lake (AWOS)
727452TY.csv,727452,Crookston Muni Fld
727457TY.csv,727457,Detroit Lakes (AWOS)
727450TY.csv,727450,Duluth International Arpt
727459TY.csv,727459,Ely Muni
727474TY.csv,727474,Eveleth Muni (AWOS)
726586TY.csv,726586,Fairmont Muni (AWOS)
726563TY.csv,726563,Faribault Muni AWOS
726560TY.csv,726560,Fergus Falls (AWOS)
726579TY.csv,726579,Flying Cloud
727505TY.csv,727505,Fosston (AWOS)
726547TY.csv,726547,Glenwood (ASOS)
727458TY.csv,727458,Grand Rapids (AWOS)
727478TY.csv,727478,Hallock
727455TY.csv,727455,Hibbing Chisholm-Hibbing AP
726569TY.csv,726569,Hutchinson (AWOS)
727470TY.csv,727470,International Falls Intl AP
726583TY.csv,726583,Litchfield Muni
726578TY.csv,726578,Little Falls (AWOS)
726585TY.csv,726585,Mankato (AWOS)
726559TY.csv,726559,Marshall/Ryan (AWOS)
726575TY.csv,726575,Minneapolis/Crystal
726580TY.csv,726580,Minneapolis-St Paul Int'l Arp
727475TY.csv,727475,Mora Muni (AWOS)
726565TY.csv,726565,Morris Muni (AWOS)
726567TY.csv,726567,New Ulm Muni (AWOS)
726544TY.csv,726544,Orr, MN
726568TY.csv,726568,Owatonna (AWOS)
727453TY.csv,727453,Park Rapids Municipal AP
726566TY.csv,726566,Pipestone (AWOS)
726564TY.csv,726564,Red Wing
726556TY.csv,726556,Redwood Falls Muni
726440TY.csv,726440,Rochester International Arpt
727477TY.csv,727477,Roseau Muni (AWOS)
727556TY.csv,727556,Silver Bay
726603TY.csv,726603,South St Paul Muni
726550TY.csv,726550,St Cloud Regional Arpt
726584TY.csv,726584,St Paul Downtown AP
727555TY.csv,727555,Thief River (AWOS)
727444TY.csv,727444,Two Harbors
727533TY.csv,727533,Wheaton Ndb (AWOS)
726576TY.csv,726576,Willmar
726588TY.csv,726588,Winona Muni (AWOS)
726587TY.csv,726587,Worthington (AWOS)
<Td ALIGN="RIGHT" WIDTH="640,<Font Size="2" Face="Gil Sans,<A Href="#Top" CLASS="hide,Back To Top</A> &#160 </Font>
<Td ALIGN="RIGHT,<A Href="#Top" CLASS="hide,<Img Src="/gifs/blue_up_arrow.gif" Valign="Top" BORDER="0,,</Table>
723306TY.csv,723306,Columbus AFB
723307TY.csv,723307,Golden Tri (AWOS)
722356TY.csv,722356,Greenville Municipal
722359TY.csv,722359,Greenwood Leflore Arpt
747685TY.csv,747685,Gulfport Biloxi Int
722348TY.csv,722348,Hattiesburg Laurel
722350TY.csv,722350,Jackson International AP
747686TY.csv,747686,Keesler AFB
722358TY.csv,722358,McComb Pike County AP
722340TY.csv,722340,Meridian Key Field
722345TY.csv,722345,Meridian NAAS
722357TY.csv,722357,Natchez/Hardy (AWOS)
723320TY.csv,723320,Tupelo C D Lemons Arpt
<Td ALIGN="RIGHT" WIDTH="640,<Font Size="2" Face="Gil Sans,<A Href="#Top" CLASS="hide,Back To Top</A> &#160 </Font>
<Td ALIGN="RIGHT,<A Href="#Top" CLASS="hide,<Img Src="/gifs/blue_up_arrow.gif" Valign="Top" BORDER="0,,</Table>
723489TY.csv,723489,Cape Girardeau Municipal AP
724450TY.csv,724450,Columbia Regional Airport
724454TY.csv,724454,Farmington
724457TY.csv,724457,Ft Lnrd Wd AAF
724458TY.csv,724458,Jefferson City Mem
723495TY.csv,723495,Joplin Municipal AP
724459TY.csv,724459,Kaiser Mem (AWOS)
724463TY.csv,724463,Kansas City Downtown AP
724460TY.csv,724460,Kansas City Int'l Arpt
724455TY.csv,724455,Kirksville Regional AP
723300TY.csv,723300,Poplar Bluff (AMOS)
724400TY.csv,724400,Springfield Regional Arpt
724490TY.csv,724490,St Joseph Rosecrans Memorial
724340TY.csv,724340,St Louis Lambert Int'l Arpt
724345TY.csv,724345,St Louis Spirit Of St Louis A
724456TY.csv,724456,Vichy Rolla Natl Arpt
724467TY.csv,724467,Whiteman AFB
<Td ALIGN="RIGHT" WIDTH="640,<Font Size="2" Face="Gil Sans,<A Href="#Top" CLASS="hide,Back To Top</A> &#160 </Font>
<Td ALIGN="RIGHT,<A Href="#Top" CLASS="hide,<Img Src="/gifs/blue_up_arrow.gif" Valign="Top" BORDER="0,,</Table>
726770TY.csv,726770,Billings Logan Int'l Arpt
726797TY.csv,726797,Bozeman Gallatin Field
726785TY.csv,726785,Butte Bert Mooney Arpt
727796TY.csv,727796,Cut Bank Muni AP
727680TY.csv,727680,Glasgow Intl Arpt
726676TY.csv,726676,Glendive (AWOS)
727750TY.csv,727750,Great Falls Intl Arpt
727770TY.csv,727770,Havre City-County AP
727720TY.csv,727720,Helena Regional Airport
727790TY.csv,727790,Kalispell Glacier Pk Int'l Ar
726776TY.csv,726776,Lewistown Municipal Arpt
726798TY.csv,726798,Livingston Mission Field
742300TY.csv,742300,Miles City Municipal Arpt
727730TY.csv,727730,Missoula International AP
727687TY.csv,727687,Sidney-Richland
727686TY.csv,727686,Wolf Point Intl [Fort Peck - Surfrad]
<Td ALIGN="RIGHT" WIDTH="640,<Font Size="2" Face="Gil Sans,<A Href="#Top" CLASS="hide,Back To Top</A> &#160 </Font>
<Td ALIGN="RIGHT,<A Href="#Top" CLASS="hide,<Img Src="/gifs/blue_up_arrow.gif" Valign="Top" BORDER="0,,</Table>
725556TY.csv,725556,Ainsworth Municipal
725635TY.csv,725635,Alliance Municipal
725515TY.csv,725515,Beatrice Municipal
725540TY.csv,725540,Bellevue Offutt AFB
725628TY.csv,725628,Brewster Field Arpt
725555TY.csv,725555,Broken Bow Muni
725636TY.csv,725636,Chadron Municipal AP
725565TY.csv,725565,Columbus Muni
725533TY.csv,725533,Falls City/Brenner
725564TY.csv,725564,Fremont Muni Arpt
725520TY.csv,725520,Grand Island Central Ne Regio
725525TY.csv,725525,Hastings Municipal
725626TY.csv,725626,Imperial Faa AP
725526TY.csv,725526,Kearney Muni (AWOS)
725510TY.csv,725510,Lincoln Municipal Arpt
725625TY.csv,725625,McCook Municipal
725560TY.csv,725560,Norfolk Karl Stefan Mem Arpt
725620TY.csv,725620,North Platte Regional AP
725566TY.csv,725566,O`Neill/Baker Field
725500TY.csv,725500,Omaha Eppley Airfield
725530TY.csv,725530,Omaha Wsfo
725524TY.csv,725524,Ord/Sharp Field
725660TY.csv,725660,Scottsbluff W B Heilig Field
725610TY.csv,725610,Sidney Municipal AP
725527TY.csv,725527,Tekamah (ASOS)
725670TY.csv,725670,Valentine Miller Field
<Td ALIGN="RIGHT" WIDTH="640,<Font Size="2" Face="Gil Sans,<A Href="#Top" CLASS="hide,Back To Top</A> &#160 </Font>
<Td ALIGN="RIGHT,<A Href="#Top" CLASS="hide,<Img Src="/gifs/blue_up_arrow.gif" Valign="Top" BORDER="0,,</Table>
725825TY.csv,725825,Elko Municipal Arpt
724860TY.csv,724860,Ely Yelland Field
724885TY.csv,724885,Fallon NAAS
723860TY.csv,723860,Las Vegas McCarran Intl AP
725805TY.csv,725805,Lovelock Derby Field
723870TY.csv,723870,Mercury Desert Rock AP [Surfrad]
723865TY.csv,723865,Nellis AFB
724880TY.csv,724880,Reno Tahoe International AP
724855TY.csv,724855,Tonopah Airport
725830TY.csv,725830,Winnemucca Municipal Arpt
<Td ALIGN="RIGHT" WIDTH="640,<Font Size="2" Face="Gil Sans,<A Href="#Top" CLASS="hide,Back To Top</A> &#160 </Font>
<Td ALIGN="RIGHT,<A Href="#Top" CLASS="hide,<Img Src="/gifs/blue_up_arrow.gif" Valign="Top" BORDER="0,,</Table>
726160TY.csv,726160,Berlin Municipal
726050TY.csv,726050,Concord Municipal Arpt
726165TY.csv,726165,Dillant Hopkins
726155TY.csv,726155,Laconia Muni (AWOS)
726116TY.csv,726116,Lebanon Municipal
743945TY.csv,743945,Manchester Airport
726130TY.csv,726130,Mount Washington
726055TY.csv,726055,Pease Intl Tradepor
<Td ALIGN="RIGHT" WIDTH="640,<Font Size="2" Face="Gil Sans,<A Href="#Top" CLASS="hide,Back To Top</A> &#160 </Font>
<Td ALIGN="RIGHT,<A Href="#Top" CLASS="hide,<Img Src="/gifs/blue_up_arrow.gif" Valign="Top" BORDER="0,,</Table>
724070TY.csv,724070,Atlantic City Intl AP
724084TY.csv,724084,Belmar Asc
724094TY.csv,724094,Caldwell/Essex Co.
745966TY.csv,745966,Cape May Co
724096TY.csv,724096,McGuire AFB
724075TY.csv,724075,Millville Municipal AP
725020TY.csv,725020,Newark International Arpt
725025TY.csv,725025,Teterboro Airport
724095TY.csv,724095,Trenton Mercer County AP
<Td ALIGN="RIGHT" WIDTH="640,<Font Size="2" Face="Gil Sans,<A Href="#Top" CLASS="hide,Back To Top</A> &#160 </Font>
<Td ALIGN="RIGHT,<A Href="#Top" CLASS="hide,<Img Src="/gifs/blue_up_arrow.gif" Valign="Top" BORDER="0,,</Table>
723650TY.csv,723650,Albuquerque Intl Arpt [ISIS]
722687TY.csv,722687,Carlsbad Cavern City Air Term
723600TY.csv,723600,Clayton Municipal Airpark
722686TY.csv,722686,Clovis Cannon AFB
722689TY.csv,722689,Clovis Muni (AWOS)
722725TY.csv,722725,Deming Muni
723658TY.csv,723658,Farmington Four Corners Regl
723627TY.csv,723627,Gallup Sen Clarke Fld
747320TY.csv,747320,Holloman AFB
722695TY.csv,722695,Las Cruces Intl
723677TY.csv,723677,Las Vegas Municipal Arpt
722680TY.csv,722680,Roswell Industrial Air Park
723656TY.csv,723656,Santa Fe County Municipal AP
722683TY.csv,722683,Sierra Blanca Rgnl
723663TY.csv,723663,Taos Muni Apt (AWOS)
722710TY.csv,722710,Truth Or Consequences Muni AP
723676TY.csv,723676,Tucumcari Faa AP
<Td ALIGN="RIGHT" WIDTH="640,<Font Size="2" Face="Gil Sans,<A Href="#Top" CLASS="hide,Back To Top</A> &#160 </Font>
<Td ALIGN="RIGHT,<A Href="#Top" CLASS="hide,<Img Src="/gifs/blue_up_arrow.gif" Valign="Top" BORDER="0,,</Table>
726228TY.csv,726228,Adirondack Rgnl
725180TY.csv,725180,Albany County AP
725150TY.csv,725150,Binghamton Edwin A Link Field
725280TY.csv,725280,Buffalo Niagara Intl AP
725156TY.csv,725156,Elmira Corning Regional AP
743700TY.csv,743700,Fort Drum/Wheeler-S
725185TY.csv,725185,Glens Falls AP
725035TY.csv,725035,Islip Long Isl MacArthur AP
725235TY.csv,725235,Jamestown (AWOS)
726223TY.csv,726223,Massena AP
725145TY.csv,725145,Monticello (AWOS)
725033TY.csv,725033,New York Central Prk Obs Belv
744860TY.csv,744860,New York J F Kennedy Int'l Ar
725030TY.csv,725030,New York Laguardia Arpt
725287TY.csv,725287,Niagara Falls Af
725036TY.csv,725036,Poughkeepsie Dutchess Co AP
744864TY.csv,744864,Republic
725290TY.csv,725290,Rochester Greater Rochester I
725038TY.csv,725038,Stewart Field
725190TY.csv,725190,Syracuse Hancock Int'l Arpt
725197TY.csv,725197,Utica Oneida County AP
726227TY.csv,726227,Watertown AP
744865TY.csv,744865,Westhampton Gabreski AP
725037TY.csv,725037,White Plains Westchester Co A
<Td ALIGN="RIGHT" WIDTH="640,<Font Size="2" Face="Gil Sans,<A Href="#Top" CLASS="hide,Back To Top</A> &#160 </Font>
<Td ALIGN="RIGHT,<A Href="#Top" CLASS="hide,<Img Src="/gifs/blue_up_arrow.gif" Valign="Top" BORDER="0,,</Table>
723150TY.csv,723150,Asheville Regional Arpt
723040TY.csv,723040,Cape Hatteras Nws Bldg
723140TY.csv,723140,Charlotte Douglas Intl Arpt
723090TY.csv,723090,Cherry Point MCAS
723046TY.csv,723046,Dare Co Rgnl
746943TY.csv,746943,Elizabeth City Coast Guard Ai [Nrel]
723030TY.csv,723030,Fayetteville Pope AFB
723035TY.csv,723035,Fayetteville Rgnl G
746930TY.csv,746930,Fort Bragg Simmons AAF
723066TY.csv,723066,Goldsboro Seymour Johnson AFB
723170TY.csv,723170,Greensboro Piedmont Triad Int
723145TY.csv,723145,Hickory Regional AP
723069TY.csv,723069,Jacksonville (AWOS)
723067TY.csv,723067,Kinston Stallings AFB
723095TY.csv,723095,New Bern Craven Co Regl AP
723096TY.csv,723096,New River MCAF
723065TY.csv,723065,Pitt Greenville Arp
723060TY.csv,723060,Raleigh Durham International
723068TY.csv,723068,Rocky Mount Wilson
723143TY.csv,723143,Southern Pines AWOS
723013TY.csv,723013,Wilmington International Arpt
723193TY.csv,723193,Winston-Salem Reynolds AP
