722287TY.csv,722287,Anniston Metropolitan AP
<Td ALIGN="RIGHT" WIDTH="640,<Font Size="2" Face="Gil Sans,<A Href="#Top" CLASS="hide,Back To Top</A> &#160 </Font>
<Td ALIGN="RIGHT,<A Href="#Top" CLASS="hide,<Img Src="/gifs/blue_up_arrow.gif" Valign="Top" BORDER="0,,</Table>
727640TY.csv,727640,Bismarck Municipal Arpt [ISIS]
727573TY.csv,727573,Devils Lake (AWOS)
727645TY.csv,727645,Dickinson Municipal AP
727530TY.csv,727530,Fargo Hector International AP
727575TY.csv,727575,Grand Forks Af
727576TY.csv,727576,Grand Forks International AP
727535TY.csv,727535,Jamestown Municipal Arpt
727675TY.csv,727675,Minot AFB
727676TY.csv,727676,Minot Faa AP
727670TY.csv,727670,Williston Sloulin Intl AP
<Td ALIGN="RIGHT" WIDTH="640,<Font Size="2" Face="Gil Sans,<A Href="#Top" CLASS="hide,Back To Top</A> &#160 </Font>
<Td ALIGN="RIGHT,<A Href="#Top" CLASS="hide,<Img Src="/gifs/blue_up_arrow.gif" Valign="Top" BORDER="0,,</Table>
725210TY.csv,725210,Akron Akron-Canton Reg AP
725245TY.csv,725245,Burke Lakefront
724297TY.csv,724297,Cincinnati Municipal AP Lunki
725240TY.csv,725240,Cleveland Hopkins Intl AP
724280TY.csv,724280,Columbus Port Columbus Intl A
724290TY.csv,724290,Dayton International Airport
745700TY.csv,745700,Dayton Wright Patterson AFB
725366TY.csv,725366,Findlay Airport
725246TY.csv,725246,Mansfield Lahm Municipal Arpt
724288TY.csv,724288,Ohio State Universi
725360TY.csv,725360,Toledo Express Airport
725250TY.csv,725250,Youngstown Regional Airport
724286TY.csv,724286,Zanesville Municipal AP
<Td ALIGN="RIGHT" WIDTH="640,<Font Size="2" Face="Gil Sans,<A Href="#Top" CLASS="hide,Back To Top</A> &#160 </Font>
<Td ALIGN="RIGHT,<A Href="#Top" CLASS="hide,<Img Src="/gifs/blue_up_arrow.gif" Valign="Top" BORDER="0,,</Table>
723520TY.csv,723520,Altus AFB
723565TY.csv,723565,Bartlesville/Philli
723526TY.csv,723526,Clinton-Sherman
723550TY.csv,723550,Fort Sill Post Field Af
723527TY.csv,723527,Gage Airport
723525TY.csv,723525,Hobart Municipal AP
723575TY.csv,723575,Lawton Municipal
723566TY.csv,723566,McAlester Municipal AP
723540TY.csv,723540,Oklahoma City Tinker AFB
723530TY.csv,723530,Oklahoma City Will Rogers Wor
723544TY.csv,723544,Oklahoma City/Wiley
723546TY.csv,723546,Ponca City Municipal AP [SGP - ARM]
723545TY.csv,723545,Stillwater Rgnl
723560TY.csv,723560,Tulsa International Airport
723535TY.csv,723535,Vance AFB
<Td ALIGN="RIGHT" WIDTH="640,<Font Size="2" Face="Gil Sans,<A Href="#Top" CLASS="hide,Back To Top</A> &#160 </Font>
<Td ALIGN="RIGHT,<A Href="#Top" CLASS="hide,<Img Src="/gifs/blue_up_arrow.gif" Valign="Top" BORDER="0,,</Table>
727910TY.csv,727910,Astoria Regional Airport
726959TY.csv,726959,Aurora State
726886TY.csv,726886,Baker Municipal AP
726830TY.csv,726830,Burns Municipal Arpt [UO]
726945TY.csv,726945,Corvallis Muni
726930TY.csv,726930,Eugene Mahlon Sweet Arpt [UO]
725895TY.csv,725895,Klamath Falls Intl AP [UO]
726884TY.csv,726884,La Grande Muni AP
725976TY.csv,725976,Lakeview (AWOS)
725970TY.csv,725970,Medford Rogue Valley Intl AP [Ashland - UO]
726917TY.csv,726917,North Bend Muni Airport
726880TY.csv,726880,Pendleton E Or Regional AP
726980TY.csv,726980,Portland International AP
726986TY.csv,726986,Portland/Hillsboro
726985TY.csv,726985,Portland/Troutdale
726835TY.csv,726835,Redmond Roberts Field
726904TY.csv,726904,Roseburg Regional AP
726940TY.csv,726940,Salem McNary Field
725975TY.csv,725975,Sexton Summit
<Td ALIGN="RIGHT" WIDTH="640,<Font Size="2" Face="Gil Sans,<A Href="#Top" CLASS="hide,Back To Top</A> &#160 </Font>
<Td ALIGN="RIGHT,<A Href="#Top" CLASS="hide,<Img Src="/gifs/blue_up_arrow.gif" Valign="Top" BORDER="0,,</Table>
725170TY.csv,725170,Allentown Lehigh Valley Intl
725126TY.csv,725126,Altoona Blair Co Arpt
725266TY.csv,725266,Bradford Regional AP
725124TY.csv,725124,Butler Co. (AWOS)
725125TY.csv,725125,Dubois Faa AP
725260TY.csv,725260,Erie International AP
725267TY.csv,725267,Franklin
725118TY.csv,725118,Harrisburg Capital City Arpt
725127TY.csv,725127,Johnstown Cambria County AP
725116TY.csv,725116,Lancaster
725115TY.csv,725115,Middletown Harrisburg Intl AP
724080TY.csv,724080,Philadelphia International AP
724085TY.csv,724085,Philadelphia Ne Philadelphia
725205TY.csv,725205,Pittsburgh Allegheny Co AP
725200TY.csv,725200,Pittsburgh International AP
725103TY.csv,725103,Reading Spaatz Field
725128TY.csv,725128,State College [Penn State - Surfrad]
725117TY.csv,725117,Washington (AWOS)
725130TY.csv,725130,Wilkes-Barre Scranton Intl AP
725140TY.csv,725140,Williamsport Regional AP
724086TY.csv,724086,Willow Grove NAS
<Td ALIGN="RIGHT" WIDTH="640,<Font Size="2" Face="Gil Sans,<A Href="#Top" CLASS="hide,Back To Top</A> &#160 </Font>
<Td ALIGN="RIGHT,<A Href="#Top" CLASS="hide,<Img Src="/gifs/blue_up_arrow.gif" Valign="Top" BORDER="0,,</Table>
785140TY.csv,785140,Aquadilla/Borinquen
785145TY.csv,785145,Eugenio Maria De Ho
785203TY.csv,785203,Mercedita
785350TY.csv,785350,Roosevelt Roads
785260TY.csv,785260,San Juan Intl Arpt
785263TY.csv,785263,San Juan L M Marin Intl AP
<Td ALIGN="RIGHT" WIDTH="640,<Font Size="2" Face="Gil Sans,<A Href="#Top" CLASS="hide,Back To Top</A> &#160 </Font>
<Td ALIGN="RIGHT,<A Href="#Top" CLASS="hide,<Img Src="/gifs/blue_up_arrow.gif" Valign="Top" BORDER="0,,</Table>
725058TY.csv,725058,Block Island State Arpt
725054TY.csv,725054,Pawtucket (AWOS)
725070TY.csv,725070,Providence T F Green State Ar
<Td ALIGN="RIGHT" WIDTH="640,<Font Size="2" Face="Gil Sans,<A Href="#Top" CLASS="hide,Back To Top</A> &#160 </Font>
<Td ALIGN="RIGHT,<A Href="#Top" CLASS="hide,<Img Src="/gifs/blue_up_arrow.gif" Valign="Top" BORDER="0,,</Table>
723125TY.csv,723125,Anderson County AP
722085TY.csv,722085,Beaufort MCAS
722080TY.csv,722080,Charleston Intl Arpt
723100TY.csv,723100,Columbia Metro Arpt
723106TY.csv,723106,Florence Regional AP
723119TY.csv,723119,Greenville Downtown AP
723120TY.csv,723120,Greer Greenv'l-Spartanbrg AP
747910TY.csv,747910,Myrtle Beach AFB
747915TY.csv,747915,North Myrtle Beach Grand Stra
747900TY.csv,747900,Sumter Shaw AFB
<Td ALIGN="RIGHT" WIDTH="640,<Font Size="2" Face="Gil Sans,<A Href="#Top" CLASS="hide,Back To Top</A> &#160 </Font>
<Td ALIGN="RIGHT,<A Href="#Top" CLASS="hide,<Img Src="/gifs/blue_up_arrow.gif" Valign="Top" BORDER="0,,</Table>
726590TY.csv,726590,Aberdeen Regional Arpt
726515TY.csv,726515,Brookings (AWOS)
726525TY.csv,726525,Chan Gurney Muni
726625TY.csv,726625,Ellsworth AFB
726540TY.csv,726540,Huron Regional Arpt
726545TY.csv,726545,Mitchell (AWOS)
726685TY.csv,726685,Mobridge
726686TY.csv,726686,Pierre Municipal AP
726620TY.csv,726620,Rapid City Regional Arpt
726510TY.csv,726510,Sioux Falls Foss Field
726546TY.csv,726546,Watertown Municipal AP
<Td ALIGN="RIGHT" WIDTH="640,<Font Size="2" Face="Gil Sans,<A Href="#Top" CLASS="hide,Back To Top</A> &#160 </Font>
<Td ALIGN="RIGHT,<A Href="#Top" CLASS="hide,<Img Src="/gifs/blue_up_arrow.gif" Valign="Top" BORDER="0,,</Table>
723183TY.csv,723183,Bristol Tri City Airport
723240TY.csv,723240,Chattanooga Lovell Field AP
723265TY.csv,723265,Crossville Memorial AP
723347TY.csv,723347,Dyersburg Municipal AP
723346TY.csv,723346,Jackson McKellar-Sipes Regl A
723260TY.csv,723260,Knoxville McGhee Tyson AP
723340TY.csv,723340,Memphis International AP
723270TY.csv,723270,Nashville International AP
<Td ALIGN="RIGHT" WIDTH="640,<Font Size="2" Face="Gil Sans,<A Href="#Top" CLASS="hide,Back To Top</A> &#160 </Font>
<Td ALIGN="RIGHT,<A Href="#Top" CLASS="hide,<Img Src="/gifs/blue_up_arrow.gif" Valign="Top" BORDER="0,,</Table>
690190TY.csv,690190,Abilene Dyess AFB
722660TY.csv,722660,Abilene Regional AP [UT]
722517TY.csv,722517,Alice Intl AP
723630TY.csv,723630,Amarillo International AP [Canyon - UT]
722540TY.csv,722540,Austin Mueller Municipal AP [UT]
722500TY.csv,722500,Brownsville S Padre Isl Intl
722544TY.csv,722544,Camp Mabry
723604TY.csv,723604,Childress Municipal AP
722445TY.csv,722445,College Station Easterwood Fl
722510TY.csv,722510,Corpus Christi Intl Arpt [UT]
722515TY.csv,722515,Corpus Christi NAS
722526TY.csv,722526,Cotulla Faa AP
722587TY.csv,722587,Cox Fld
722636TY.csv,722636,Dalhart Municipal AP
722583TY.csv,722583,Dallas Love Field
722598TY.csv,722598,Dallas/Addison Arpt
722599TY.csv,722599,Dallas/Redbird Arpt
722590TY.csv,722590,Dallas-Fort Worth Intl AP
722610TY.csv,722610,Del Rio [UT]
722615TY.csv,722615,Del Rio Laughlin AFB
722577TY.csv,722577,Draughon Miller Cen
722700TY.csv,722700,El Paso International AP [UT]
722570TY.csv,722570,Fort Hood
722594TY.csv,722594,Fort Worth Alliance
722596TY.csv,722596,Fort Worth Meacham
722595TY.csv,722595,Fort Worth NAS
722420TY.csv,722420,Galveston/Scholes
722547TY.csv,722547,Georgetown (AWOS)
722588TY.csv,722588,Greenville/Majors
722505TY.csv,722505,Harlingen Rio Grande Valley I
722533TY.csv,722533,Hondo Municipal AP
722430TY.csv,722430,Houston Bush Intercontinental
722436TY.csv,722436,Houston Ellington AFB [Clear Lake - UT]
722435TY.csv,722435,Houston William P Hobby AP
722429TY.csv,722429,Houston/D.W. Hooks
722575TY.csv,722575,Killeen Muni (AWOS)
722516TY.csv,722516,Kingsville
722520TY.csv,722520,Laredo Intl AP [UT]
722470TY.csv,722470,Longview Gregg County AP [Overton - UT]
722670TY.csv,722670,Lubbock International AP
722446TY.csv,722446,Lufkin Angelina Co
722640TY.csv,722640,Marfa AP
722563TY.csv,722563,McGregor (AWOS)
722506TY.csv,722506,McAllen Miller Intl AP [Edinburg - UT]
722650TY.csv,722650,Midland International AP
722597TY.csv,722597,Mineral Wells Municipal AP
722499TY.csv,722499,Nacogdoches (AWOS)
722555TY.csv,722555,Palacios Municipal AP
722410TY.csv,722410,Port Arthur Jefferson County
722536TY.csv,722536,Randolph AFB
722576TY.csv,722576,Robert Gray AAF
722524TY.csv,722524,Rockport/Aransas Co
722630TY.csv,722630,San Angelo Mathis Field
722530TY.csv,722530,San Antonio Intl AP
722535TY.csv,722535,San Antonio Kelly Field AFB
722523TY.csv,722523,San Antonio/Stinson
722448TY.csv,722448,Tyler/Pounds Fld
722550TY.csv,722550,Victoria Regional AP
722560TY.csv,722560,Waco Regional AP
723510TY.csv,723510,Wichita Falls Municipal Arpt
722656TY.csv,722656,Wink Winkler County AP
<Td ALIGN="RIGHT" WIDTH="640,<Font Size="2" Face="Gil Sans,<A Href="#Top" CLASS="hide,Back To Top</A> &#160 </Font>
<Td ALIGN="RIGHT,<A Href="#Top" CLASS="hide,<Img Src="/gifs/blue_up_arrow.gif" Valign="Top" BORDER="0,,</Table>
724723TY.csv,724723,Blanding
724756TY.csv,724756,Bryce Cnyn Faa AP
724755TY.csv,724755,Cedar City Municipal AP
724795TY.csv,724795,Delta
724735TY.csv,724735,Hanksville
724776TY.csv,724776,Moab/Canyonlands [UO]
725755TY.csv,725755,Ogden Hill AFB
725750TY.csv,725750,Ogden Hinkley Airport
725724TY.csv,725724,Provo Muni (AWOS)
724754TY.csv,724754,Saint George (AWOS)
725720TY.csv,725720,Salt Lake City Int'l Arpt [ISIS]
725705TY.csv,725705,Vernal
725810TY.csv,725810,Wendover Usaf Auxiliary Field
<Td ALIGN="RIGHT" WIDTH="640,<Font Size="2" Face="Gil Sans,<A Href="#Top" CLASS="hide,Back To Top</A> &#160 </Font>
<Td ALIGN="RIGHT,<A Href="#Top" CLASS="hide,<Img Src="/gifs/blue_up_arrow.gif" Valign="Top" BORDER="0,,</Table>
726170TY.csv,726170,Burlington International AP
726145TY.csv,726145,Montpelier AP
725165TY.csv,725165,Rutland State
726115TY.csv,726115,Springfield/Hartnes
<Td ALIGN="RIGHT" WIDTH="640,<Font Size="2" Face="Gil Sans,<A Href="#Top" CLASS="hide,Back To Top</A> &#160 </Font>
<Td ALIGN="RIGHT,<A Href="#Top" CLASS="hide,<Img Src="/gifs/blue_up_arrow.gif" Valign="Top" BORDER="0,,</Table>
785430TY.csv,785430,Charlotte Amalie Harry S Trum
<Td ALIGN="RIGHT" WIDTH="640,<Font Size="2" Face="Gil Sans,<A Href="#Top" CLASS="hide,Back To Top</A> &#160 </Font>
<Td ALIGN="RIGHT,<A Href="#Top" CLASS="hide,<Img Src="/gifs/blue_up_arrow.gif" Valign="Top" BORDER="0,,</Table>
724058TY.csv,724058,Abingdon
724016TY.csv,724016,Charlottesville Faa
724106TY.csv,724106,Danville Faa AP
724037TY.csv,724037,Davison AAF
724014TY.csv,724014,Dinwiddie Co
724017TY.csv,724017,Farmville
723083TY.csv,723083,Franklin NAAS
724107TY.csv,724107,Hillsville
724115TY.csv,724115,Hot Springs/Ingalls
745980TY.csv,745980,Langley AFB
724055TY.csv,724055,Leesburg/Godfrey
724100TY.csv,724100,Lynchburg Regional Arpt
724036TY.csv,724036,Manassas Muni (AWOS)
724056TY.csv,724056,Marion / Wytheville
745985TY.csv,745985,Martinsville
724026TY.csv,724026,Melfa/Accomack Arpt
723086TY.csv,723086,Newport News
723080TY.csv,723080,Norfolk International AP
723085TY.csv,723085,Norfolk NAS
723075TY.csv,723075,Oceana NAS
724116TY.csv,724116,Pulaski
724035TY.csv,724035,Quantico MCAS
724010TY.csv,724010,Richmond International AP
724110TY.csv,724110,Roanoke Regional AP
724033TY.csv,724033,Shannon Arpt
724105TY.csv,724105,Staunton/Shenandoah
724113TY.csv,724113,Virginia Tech Arpt
724030TY.csv,724030,Washington Dc Dulles Int'l Ar [Sterling - ISIS]
724050TY.csv,724050,Washington Dc Reagan AP
724053TY.csv,724053,Winchester Rgnl
724117TY.csv,724117,Wise/Lonesome Pine
727976TY.csv,727976,Bellingham Intl AP
727928TY.csv,727928,Bremerton National
727826TY.csv,727826,Ephrata AP FCWOS
727855TY.csv,727855,Fairchild AFB
727856TY.csv,727856,Felts Fld
742070TY.csv,742070,Gray AAF
727840TY.csv,727840,Hanford
727923TY.csv,727923,Hoquiam AP
727924TY.csv,727924,Kelso Wb AP
727827TY.csv,727827,Moses Lake Grant County AP
727920TY.csv,727920,Olympia Airport
727845TY.csv,727845,Pasco
727857TY.csv,727857,Pullman/Moscow Rgnl
727970TY.csv,727970,Quillayute State Airport
727934TY.csv,727934,Renton Muni
727935TY.csv,727935,Seattle Boeing Field [ISIS]
727930TY.csv,727930,Seattle Seattle-Tacoma Intl A
727937TY.csv,727937,Snohomish Co
727850TY.csv,727850,Spokane International AP [Cheney - UO]
727815TY.csv,727815,Stampede Pass
742060TY.csv,742060,Tacoma McChord AFB
727938TY.csv,727938,Tacoma Narrows
726988TY.csv,726988,The Dalles Municipal Arpt
727926TY.csv,727926,Toledo-Winlock Mem
727846TY.csv,727846,Walla Walla City County AP
727825TY.csv,727825,Wenatchee/Pangborn
690230TY.csv,690230,Whidbey Island NAS
727885TY.csv,727885,William R Fairchild
727810TY.csv,727810,Yakima Air Terminal
724120TY.csv,724120,Beckley Raleigh Co Mem AP
724125TY.csv,724125,Bluefield/Mercer Co [Nrel]
724140TY.csv,724140,Charleston Yeager Arpt
724170TY.csv,724170,Elkins Elkins-Randolph Co Arp
724175TY.csv,724175,Harrison Marion Rgn
724250TY.csv,724250,Huntington Tri-State Arpt
724127TY.csv,724127,Lewisburg/Greenbrie
724177TY.csv,724177,Martinsburg Eastern Wv Reg AP
724176TY.csv,724176,Morgantown Hart Field
724273TY.csv,724273,Parkersburg Wood County AP
724275TY.csv,724275,Wheeling Ohio County AP
726626TY.csv,726626,Antigo/Lang (AWOS)
726457TY.csv,726457,Appleton/Outagamie
726435TY.csv,726435,Eau Claire County AP
726450TY.csv,726450,Green Bay Austin Straubel Int
726415TY.csv,726415,Janesville/Rock Co.
726430TY.csv,726430,La Crosse Municipal Arpt
726416TY.csv,726416,Lone Rock Faa AP
726410TY.csv,726410,Madison Dane Co Regional Arpt [ISIS]
726455TY.csv,726455,Manitowac Muni AWOS
726574TY.csv,726574,Marshfield Muni
726400TY.csv,726400,Milwaukee Mitchell Intl AP
726404TY.csv,726404,Minocqua/Woodruff
726465TY.csv,726465,Mosinee/Central Wi
726468TY.csv,726468,Phillips/Price Co.
727415TY.csv,727415,Rhinelander Oneida
726467TY.csv,726467,Rice Lake Municipal
726458TY.csv,726458,Sturgeon Bay
726464TY.csv,726464,Watertown
726463TY.csv,726463,Wausau Municipal Arpt
726456TY.csv,726456,Wittman Rgnl
725690TY.csv,725690,Casper Natrona Co Intl AP
725640TY.csv,725640,Cheyenne Municipal Arpt
726700TY.csv,726700,Cody Muni (AWOS)
725775TY.csv,725775,Evanston/Burns Fld
726650TY.csv,726650,Gillette/Gillette-C
725776TY.csv,725776,Jackson Hole
725760TY.csv,725760,Lander Hunt Field
725645TY.csv,725645,Laramie General Brees Field
725745TY.csv,725745,Rawlins Municipal AP
725765TY.csv,725765,Riverton Municipl AP
725744TY.csv,725744,Rock Springs Arpt [Green River - UO]
726660TY.csv,726660,Sheridan County Arpt
726665TY.csv,726665,Worland Municipal
